"matricula","turma","data.hora","status","nota","turma.pratica","timestamp","classe","timestampAula"
"5B8F96B8",1,"9/27/2011 17:29:10","...",10,2,1317155350,"realizado em horario de aula",1321524000
"5B8F96B8",1,"9/8/2011 9:20:01","....",10,2,1315484401,"realizado em horario de aula",1321524000
"5D73E08B",1,"10/19/2011 8:29:20","........",10,5,1319020160,"realizado em horario de aula",1322222400
"5D73E08B",1,"9/1/2011 22:57:42","..",10,5,1314928662,"realizado em horario de aula",1322222400
"5DEBE97D",1,"9/16/2011 11:38:45","S",0,5,1316183925,"realizado em horario de aula",1322222400
"5DEBE97D",1,"9/27/2011 7:23:27","...",10,5,1317119007,"realizado em horario de aula",1322222400
"5DEBE97D",1,"8/10/2011 12:09:48","fff",0,5,1312988988,"realizado em horario de aula",1322222400
"5EA91E42",5,"8/29/2011 11:35:26","ff",0,1,1314628526,"realizado em horario de aula",1321524000
"5EA91E42",3,"8/25/2011 8:48:58",".",10,1,1314272938,"realizado em horario de aula",1321524000
"619B5433",1,"8/26/2011 11:37:33",".",10,5,1314369453,"realizado em horario de aula",1322222400
"619B5433",1,"11/11/2011 10:41:46",".....",10,5,1321015306,"realizado em horario de aula",1322222400
"63116A24",3,"8/18/2011 22:47:23","...",10,1,1313718443,"realizado em horario de aula",1321524000
"63116A24",1,"9/12/2011 10:39:33","...f",7.5,1,1315834773,"realizado em horario de aula",1321524000
"63116A24",2,"9/22/2011 20:22:56","...",10,1,1316733776,"realizado em horario de aula",1321524000
"63116A24",2,"10/20/2011 8:47:01","....",10,1,1319107621,"realizado em horario de aula",1321524000
"63116A24",1,"8/20/2011 17:21:32",".",10,1,1313871692,"realizado em horario de aula",1321524000
"64B26A18",1,"9/16/2011 15:51:49","....",10,3,1316199109,"realizado em horario de aula",1322236800
"64B26A18",1,"9/9/2011 9:50:54","ff.f.",4,3,1315572654,"realizado em horario de aula",1322236800
"673B031F",1,"8/25/2011 9:02:28","f",0,1,1314273748,"realizado em horario de aula",1321524000
"673B031F",3,"9/1/2011 8:22:29","E",0,1,1314876149,"realizado em horario de aula",1321524000
"673B031F",1,"9/12/2011 11:03:32","......",10,1,1315836212,"realizado em horario de aula",1321524000
"673B031F",1,"9/26/2011 11:46:12","F.F.....FFFF",5,1,1317048372,"realizado em horario de aula",1321524000
"673B031F",3,"9/1/2011 9:38:20","...",10,1,1314880700,"realizado em horario de aula",1321524000
"673B031F",1,"8/14/2011 21:17:04","ffff",0,1,1313367424,"realizado em horario de aula",1321524000
"673B031F",1,"9/9/2011 15:42:50","...",10,1,1315593770,"realizado em horario de aula",1321524000
"673B031F",1,"10/19/2011 22:35:15","........",10,1,1319070915,"realizado em horario de aula",1321524000
"673B031F",1,"10/7/2011 9:03:14",".F..",7.5,1,1317988994,"realizado em horario de aula",1321524000
"673B031F",1,"10/24/2011 11:00:46","......",10,1,1319461246,"realizado em horario de aula",1321524000
"673B031F",1,"8/18/2011 23:10:29","*",7,1,1313719829,"realizado em horario de aula",1321524000
"673B031F",1,"9/12/2011 13:46:28","...",10,1,1315845988,"realizado em horario de aula",1321524000
"673B031F",4,"9/1/2011 9:25:53","f",0,1,1314879953,"realizado em horario de aula",1321524000
"673B031F",1,"9/12/2011 11:04:35","...f",7.5,1,1315836275,"realizado em horario de aula",1321524000
"673B031F",1,"8/15/2011 22:05:24","**",7,1,1313456724,"realizado em horario de aula",1321524000
"673B031F",1,"11/17/2011 8:48:39","....FF..",7.5,1,1321526919,"realizado em horario de aula",1321524000
"67657F86",1,"9/13/2011 23:18:11","*.*",8,1,1315966691,"realizado em horario de aula",1321524000
"67657F86",3,"10/22/2011 23:15:36","........",10,1,1319332536,"realizado em horario de aula",1321524000
"67657F86",2,"8/28/2011 21:06:13","..",10,1,1314576373,"realizado em horario de aula",1321524000
"67657F86",2,"9/29/2011 1:40:56",".",10,1,1317271256,"realizado em horario de aula",1321524000
"67657F86",4,"8/29/2011 11:49:26","....",10,1,1314629366,"realizado em horario de aula",1321524000
"68151142",2,"9/14/2011 9:15:18","...",10,5,1316002518,"realizado em horario de aula",1322222400
"68151142",1,"9/9/2011 17:06:41","VVV",0,5,1315598801,"realizado em horario de aula",1322222400
"68151142",2,"8/26/2011 11:18:17","....",10,5,1314368297,"realizado em horario de aula",1322222400
"68151142",3,"9/27/2011 20:49:18",".....",10,5,1317167358,"realizado em horario de aula",1322222400
"6878BF80",1,"8/20/2011 12:31:07","f",0,1,1313854267,"realizado em horario de aula",1321524000
"6878BF80",1,"9/29/2011 8:19:15","FFF",0,1,1317295155,"realizado em horario de aula",1321524000
"6878BF80",1,"9/15/2011 9:55:06","fff",0,1,1316091306,"realizado em horario de aula",1321524000
"6878BF80",2,"9/16/2011 23:06:37",".....",10,1,1316225197,"realizado em horario de aula",1321524000
"6878BF80",1,"10/28/2011 10:22:30","....",10,1,1319804550,"realizado em horario de aula",1321524000
"6878BF80",3,"10/10/2011 16:03:45","...",10,1,1318273425,"realizado em horario de aula",1321524000
"6878BF80",1,"9/12/2011 10:58:32","VVVV",0,1,1315835912,"realizado em horario de aula",1321524000
"6878BF80",1,"9/10/2011 23:26:38","...",10,1,1315707998,"realizado em horario de aula",1321524000
"6878BF80",3,"9/19/2011 11:57:33","f",0,1,1316444253,"realizado em horario de aula",1321524000
"6878BF80",1,"9/10/2011 23:31:04","ff",0,1,1315708264,"realizado em horario de aula",1321524000
"68FA8B73",1,"10/27/2011 20:55:30","....",10,2,1319756130,"realizado em horario de aula",1321524000
"69DEEC46",1,"10/5/2011 15:36:27","...X.",8,5,1317839787,"realizado em horario de aula",1322222400
"69DEEC46",4,"10/26/2011 14:47:55",".....",10,5,1319647675,"realizado em horario de aula",1322222400
"69DEEC46",2,"10/29/2011 10:51:06","SyntaxError",0,5,1319892666,"realizado em horario de aula",1322222400
"69DEEC46",1,"9/21/2011 15:12:55",".",10,5,1316628775,"realizado em horario de aula",1322222400
"69DEEC46",3,"9/4/2011 9:42:12","f",0,5,1315140132,"realizado em horario de aula",1322222400
"69DEEC46",2,"10/26/2011 14:49:27","..........",10,5,1319647767,"realizado em horario de aula",1322222400
"69DEEC46",1,"9/14/2011 9:37:19",".",10,5,1316003839,"realizado em horario de aula",1322222400
"69DEEC46",2,"10/26/2011 11:06:06","......",10,5,1319634366,"realizado em horario de aula",1322222400
"69DEEC46",2,"11/3/2011 15:15:42","......",10,5,1320340542,"realizado em horario de aula",1322222400
"69DEEC46",1,"9/16/2011 11:07:34","....",10,5,1316182054,"realizado em horario de aula",1322222400
"69DEEC46",2,"9/8/2011 10:30:12","TT",0,5,1315488612,"realizado em horario de aula",1322222400
"69DEEC46",1,"11/11/2011 11:40:37","......",10,5,1321018837,"realizado em horario de aula",1322222400
"69DEEC46",3,"10/19/2011 15:03:02","..",10,5,1319043782,"realizado em horario de aula",1322222400
"69DEEC46",1,"10/17/2011 15:57:35","....",10,5,1318874255,"realizado em horario de aula",1322222400
"6A197CF",3,"8/19/2011 19:56:44","**",7,1,1313794604,"realizado em horario de aula",1321524000
"6A197CF",3,"8/27/2011 15:09:41",".",10,1,1314468581,"realizado em horario de aula",1321524000
"6A197CF",3,"8/19/2011 23:58:17",".",10,1,1313809097,"realizado em horario de aula",1321524000
"6A197CF",2,"9/8/2011 9:58:53","....",10,1,1315486733,"realizado em horario de aula",1321524000
"6A197CF",2,"8/20/2011 0:29:35","....",10,1,1313810975,"realizado em horario de aula",1321524000
"6BA5CF35",2,"8/19/2011 10:36:50","..",10,5,1313761010,"realizado em horario de aula",1322222400
"6BA5CF35",2,"8/19/2011 10:30:27","fff",0,5,1313760627,"realizado em horario de aula",1322222400
"6BA5CF35",1,"8/11/2011 19:02:40","fff",0,5,1313100160,"realizado em horario de aula",1322222400
"6BA5CF35",1,"9/27/2011 19:58:42","...",10,5,1317164322,"realizado em horario de aula",1322222400
"6BA5CF35",2,"8/29/2011 21:23:07","S",0,5,1314663787,"realizado em horario de aula",1322222400
"6BA5CF35",1,"8/23/2011 17:34:53","ff.",3.3,5,1314131693,"realizado em horario de aula",1322222400
"70F93A3B",2,"8/30/2011 14:19:21","...",10,5,1314724761,"realizado em horario de aula",1322222400
"70F93A3B",1,"8/15/2011 23:36:24","**",7,5,1313462184,"realizado em horario de aula",1322222400
"70F93A3B",1,"11/11/2011 18:20:36",".......",10,5,1321042836,"realizado em horario de aula",1322222400
"71F3C736",1,"9/12/2011 11:08:31","......",10,1,1315836511,"realizado em horario de aula",1321524000
"71F3C736",1,"10/19/2011 11:58:35","..............",10,1,1319032715,"realizado em horario de aula",1321524000
"71F3C736",1,"8/16/2011 11:18:01","**",7,1,1313504281,"realizado em horario de aula",1321524000
"71F3C736",1,"8/18/2011 23:19:58",".",10,1,1313720398,"realizado em horario de aula",1321524000
"7365085E",1,"9/29/2011 8:21:49","....",10,2,1317295309,"realizado em horario de aula",1321524000
"7365085E",2,"9/15/2011 1:40:46","ff.",3.3,2,1316061646,"realizado em horario de aula",1321524000
"7365085E",1,"8/18/2011 8:43:28","I",0,2,1313667808,"realizado em horario de aula",1321524000
"7365085E",1,"9/29/2011 8:20:26",".....",10,2,1317295226,"realizado em horario de aula",1321524000
"7365085E",2,"8/15/2011 11:14:51","f",0,2,1313417691,"realizado em horario de aula",1321524000
"7365085E",3,"9/3/2011 22:58:57","..",10,2,1315101537,"realizado em horario de aula",1321524000
"740BC298",1,"9/26/2011 14:23:31","..",10,4,1317057811,"realizado em horario de aula",1322215200
"740BC298",2,"10/15/2011 22:47:32","F.F...",6.7,4,1318729652,"realizado em horario de aula",1322215200
"740BC298",1,"8/17/2011 13:47:18","f",0,4,1313599638,"realizado em horario de aula",1322215200
"740BC298",1,"8/20/2011 11:30:25","..",10,4,1313850625,"realizado em horario de aula",1322215200
"740BC298",1,"10/19/2011 0:12:51",".....FF...",8,4,1318990371,"realizado em horario de aula",1322215200
"740BC298",1,"10/18/2011 21:24:16","........",10,4,1318980256,"realizado em horario de aula",1322215200
"740BC298",2,"11/22/2011 18:05:28","f*",3.5,4,1321992328,"realizado em horario de aula",1322215200
"740BC298",1,"11/18/2011 9:12:18","FFFEFFF",0,4,1321614738,"realizado em horario de aula",1322215200
"77A35CA",3,"9/18/2011 12:46:23","..",10,3,1316360783,"realizado em horario de aula",1322236800
"77A35CA",5,"8/21/2011 15:44:01",".fff",2.5,3,1313952241,"realizado em horario de aula",1322236800
"77A35CA",2,"8/15/2011 22:34:55","...",10,3,1313458495,"realizado em horario de aula",1322236800
"77A35CA",3,"8/15/2011 22:30:49","f",0,3,1313458249,"realizado em horario de aula",1322236800
"77A35CA",1,"9/8/2011 15:35:30",".EE",3.3,3,1315506930,"realizado em horario de aula",1322236800
"77A35CA",1,"8/14/2011 18:19:29","ffff",0,3,1313356769,"realizado em horario de aula",1322236800
"77A35CA",1,"8/14/2011 18:16:15","fff",0,3,1313356575,"realizado em horario de aula",1322236800
"77A35CA",1,"8/21/2011 16:00:58","...",10,3,1313953258,"realizado em horario de aula",1322236800
"792B1580",1,"8/14/2011 23:33:10","f",0,4,1313375590,"realizado em horario de aula",1322215200
"792B1580",1,"9/16/2011 17:45:54","**",7,4,1316205954,"realizado em horario de aula",1322215200
"792B1580",1,"11/18/2011 21:56:58","...",10,4,1321660618,"realizado em horario de aula",1322215200
"792B1580",1,"8/26/2011 15:10:50","fff",0,4,1314382250,"realizado em horario de aula",1322215200
"792B1580",1,"9/17/2011 11:31:43","fff",0,4,1316269903,"realizado em horario de aula",1322215200
"792B1580",3,"8/29/2011 11:34:18","fff",0,4,1314628458,"realizado em horario de aula",1322215200
"792B1580",1,"9/17/2011 10:54:28","........",10,4,1316267668,"realizado em horario de aula",1322215200
"792B1580",2,"9/16/2011 23:23:05","...",10,4,1316226185,"realizado em horario de aula",1322215200
"79CBE190",1,"9/30/2011 9:34:09","FFF",0,3,1317386049,"realizado em horario de aula",1322236800
"79CBE190",2,"9/5/2011 14:30:01","....",10,3,1315243801,"realizado em horario de aula",1322236800
"79D7BD5B",3,"9/21/2011 9:45:47","..",10,5,1316609147,"realizado em horario de aula",1322222400
"79D7BD5B",2,"9/2/2011 19:40:04","ffff",0,5,1315003204,"realizado em horario de aula",1322222400
"79D7BD5B",1,"11/4/2011 22:44:43","IndexError",0,5,1320453883,"realizado em horario de aula",1322222400
"79D7BD5B",1,"9/25/2011 11:18:54",".ff",3.3,5,1316960334,"realizado em horario de aula",1322222400
"79D7BD5B",1,"10/28/2011 17:01:16","..F...",8.3,5,1319828476,"realizado em horario de aula",1322222400
"79D7BD5B",2,"9/29/2011 21:54:01","....",10,5,1317344041,"realizado em horario de aula",1322222400
"79D7BD5B",1,"9/2/2011 18:52:19",".",10,5,1315000339,"realizado em horario de aula",1322222400
"79D7BD5B",1,"9/29/2011 19:09:32","...",10,5,1317334172,"realizado em horario de aula",1322222400
"79D7BD5B",1,"8/23/2011 20:39:40","**",7,5,1314142780,"realizado em horario de aula",1322222400
"7BF33A4A",2,"11/22/2011 10:50:49",".",10,3,1321966249,"realizado em horario de aula",1322236800
"7BF33A4A",1,"11/22/2011 10:42:56","f",0,3,1321965776,"realizado em horario de aula",1322236800
"7BF33A4A",2,"9/9/2011 9:06:07",".",10,3,1315569967,"realizado em horario de aula",1322236800
"7DCD514D",1,"10/2/2011 18:27:49","SSS",0,4,1317590869,"realizado em horario de aula",1322215200
"7DCD514D",1,"8/14/2011 18:19:33",".",10,4,1313356773,"realizado em horario de aula",1322215200
"ADBC154",2,"9/16/2011 14:52:29","fff",0,4,1316195549,"realizado em horario de aula",1322215200
"ADBC154",1,"9/27/2011 17:14:05",".....FF...",8,4,1317154445,"realizado em horario de aula",1322215200
"B30252C",3,"9/4/2011 12:34:44","..",10,5,1315150484,"realizado em horario de aula",1322222400
"B30252C",1,"9/4/2011 12:35:46",".",10,5,1315150546,"realizado em horario de aula",1322222400
"B30252C",2,"9/4/2011 12:29:59",".",10,5,1315150199,"realizado em horario de aula",1322222400
"B5D2F64",1,"9/16/2011 14:54:30","....",10,3,1316195670,"realizado em horario de aula",1322236800
"B5D2F64",1,"10/21/2011 9:06:14","....",10,3,1319195174,"realizado em horario de aula",1322236800
"B5D2F64",1,"8/27/2011 23:00:10",".",10,3,1314496810,"realizado em horario de aula",1322236800
"F952D04",1,"8/25/2011 12:51:48","ff.",3.3,2,1314287508,"realizado em horario de aula",1321524000
"F952D04",1,"9/9/2011 12:52:55","..",10,2,1315583575,"realizado em horario de aula",1321524000
